"","theta_pred","phi_pred","","","",""
"495",2.72445896236315,0.204203522483337,-0.533604419911896,0.79110108558726,0.299040792256087,12
"496",2.16420827247297,0.303687289847013,0.213639852689152,0.896766236875386,-0.387515586452103,12
"497",1.33692220702766,-0.397935069454707,-0.31249389556635,0.94489424959006,-0.0975828997591495,12
"498",1.89019157990986,-0.0977384381116825,-0.846275091705175,0.400032403196615,0.351841648404702,12
"499",2.70002435283523,0.359537825910832,0.983669255685871,0.0206049335813568,-0.17880221511635,12
"500",0.020943951023932,-0.179768912955416,0.223216276824534,0.9442713011577,-0.241921895599668,12
"501",1.33866753627965,-0.244346095279206,0.716217444671894,0.607396564251877,-0.343659694585616,12
"502",0.703367688553715,-0.35081117965086,-0.0889244021473699,0.958575948655294,-0.270600445975864,12
"503",1.6632987771506,-0.27401669256311,0.625509194044206,0.748100602438419,0.221548497619467,12
"504",0.874409955249159,0.223402144255274,0.878485343178576,0.323219671846072,0.351841648404702,12
"505",0.352556508902855,0.359537825910832,0.72209888476936,-0.657059429681342,-0.216439613938103,12
"506",5.54491103358598,-0.218166156499291,0.926555643169547,0.328110561729463,0.18395135061272,12
"507",0.340339204138894,0.185004900711399,-0.0220704488068149,-0.903065638047363,0.428935133403146,12
"508",4.68795437085677,0.44331363000656,0.820019268240159,-0.502508453867501,0.273959218692432,12
"509",5.73340659280137,0.277507351067098,-0.302522342703432,-0.920126932649599,-0.248689887164855,12
"510",4.39473905652172,-0.251327412287183,-0.554711015558719,-0.760698676196094,-0.337095258423082,12
"511",4.08232512041474,-0.343829862642883,-0.519111272845117,-0.79027138579635,0.325568154457157,12
"512",4.13119433947058,0.331612557878923,-0.71933870472176,-0.694657312434064,0.00174532836589831,12
"513",3.9095375244673,0.00174532925199433,-0.870668640719747,-0.480634911792861,0.104528463267653,12
"514",3.64599280741615,0.10471975511966,-0.926580834428714,-0.329940593845917,-0.18051914525056,12
"515",3.48367718698068,-0.18151424220741,-0.951381771736989,-0.115129844680122,0.285688367404974,12
"516",3.2620203719774,0.289724655831059,-0.894638921237274,0.285515699961888,0.343659694585616,12
"517",2.8326693759868,0.35081117965086,-0.882202367940221,-0.381763054889915,-0.275637355816999,12
"518",3.54999969855647,-0.279252680319093,-0.96326326451286,0.0775023220587107,-0.257132793154696,12
"519",3.06130750799805,-0.260054058547155,-0.470151623084182,0.869527236818633,-0.151260820247219,12
"520",2.06646983436129,-0.151843644923507,-0.150564862466306,0.919444813868875,-0.363251230472978,12
"521",1.73311194723037,-0.371755130674792,-0.940187261179867,-0.0361183513327335,0.338737920245291,12
"522",3.17998989713367,0.345575191894877,-0.748883959740412,0.580893943724342,-0.31895930929807,12
"523",2.48185819633594,-0.324631240870945,0.334230771679914,0.819007504834185,-0.466386640339891,12
"524",1.18333323285216,-0.485201532054424,-0.934653399355479,0.0179462620763632,0.355106962408137,12
"525",3.12239403181786,0.363028484414821,-0.279005742537724,0.884893162862136,-0.372987782575809,12
"526",1.8762289458939,-0.382227106186758,0.278423668810168,0.888451007595649,-0.36487678433762,12
"527",1.26710903694788,-0.373500459926786,0.493307495095283,0.837469940910398,-0.23514211310259,12
"528",1.03847090493663,-0.237364778271229,0.917348073678796,0.352136933094309,0.185666615385577,12
"529",0.366519142918809,0.186750229963393,0.976688198626398,0.0751520611263475,-0.201077921145965,12
"530",0.0767944870877505,-0.202458193231342,0.781083765985184,0.567490573922823,0.260504508642648,12
"531",0.628318530717959,0.263544717051144,0.774446018498806,-0.620448256810281,0.123601476740493,12
"532",5.60774288665778,0.123918376891597,0.747834213899945,0.609918702061414,0.262189178640865,12
"533",0.684169066781777,0.265290046303138,0.941836401308088,0.278984652113977,0.187381314585725,12
"534",0.287979326579064,0.188495559215388,0.934278442049322,-0.253837834633827,0.250380004054441,12
"535",6.01789526087645,0.253072741539178,-0.0119500300551602,-0.978074601246235,0.207911690817759,12
"536",4.70017167562073,0.20943951023932,0.189308939970963,-0.922241243924683,0.337095258423082,12
"537",4.91484717361603,0.343829862642883,-0.645377406599254,-0.719284873840459,0.257132793154696,12
"538",3.98109602379907,0.260054058547155,-0.914357271123112,0.0703559576407349,0.398749068925246,12
"539",3.06479816650204,0.410152374218667,-0.819377639400787,-0.508035660672876,0.265556117486809,12
"540",3.69660735572399,0.268780704807127,-0.91106272024596,0.172147088117569,0.374606593415912,12
"541",2.9548424236264,0.383972435438752,-0.556756232078973,-0.766309211943151,0.320612990585676,12
"542",4.08407044966673,0.32637657012294,-0.777922507191814,-0.621007378803372,0.095845752520224,12
"543",3.8152897448596,0.0959931088596881,-0.851528352101898,0.391659282275428,0.348572047321815,12
"544",2.71049632834719,0.356047167406843,-0.805582054693078,0.491729386315164,-0.330514392713223,12
"545",2.59355926846357,-0.336848545634906,0.120478036653457,-0.953681860350894,-0.275637355816999,12
"546",4.83805268652828,-0.279252680319093,-0.707082172091054,0.702162958611638,-0.0836778433323155,12
"547",2.35968514869633,-0.0837758040957278,-0.940741446798553,-0.318423412110453,-0.116670737099333,12
"548",3.46796922371273,-0.11693705988362,-0.314967554148755,0.919944945052548,0.233445363855905,12
"549",1.90066355542182,0.235619449019234,-0.7308600459364,0.637569854436625,-0.243615011786023,12
"550",2.42426233102012,-0.2460914245312,-0.175383216710909,0.955587996923536,-0.236838146065619,12
"551",1.75231056900231,-0.239110107523223,-0.713605898179583,-0.656194261264618,0.245307385878803,12
"552",3.88510291493938,0.247836753783195,-0.958806591604505,-0.00502034545262117,-0.284015344703923,12
"553",3.14682864134578,-0.287979326579064,0.433039389692834,0.768521108834761,-0.47101188121941,12
"554",1.05766952670856,-0.490437519810407,0.810147231722823,0.560972538833671,0.170209499166033,12
"555",0.605629250442032,0.171042266695444,-0.161146049161436,0.923325229085363,-0.348572047321815,12
"556",1.74358392274234,-0.356047167406843,0.920754629429297,0.269247496055878,-0.282341456842876,12
"557",0.284488668075076,-0.28623399732707,0.450890651433753,0.830437274595346,0.327217898979104,12
"558",1.07337748997651,0.333357887130917,0.980233848899111,0.00855437120336917,0.197657340379126,12
"559",0.00872664625997165,0.198967534727354,-0.624499736536348,-0.74424980459133,0.236838146065619,12
"560",4.01425727958696,0.239110107523223,-0.94549596235983,-0.206151458389611,-0.252069358243114,12
"561",3.3562681515851,-0.254818070791172,-0.914564257638559,0.174462462729005,0.36487678433762,12
"562",2.95309709437441,0.373500459926786,0.114494999033962,-0.89377328979496,0.433659084587544,12
"563",4.83979801578028,0.448549617762543,-0.944902260657825,-0.159818254693299,-0.285688367404974,12
"564",3.30914426178125,-0.289724655831059,-0.610857798881801,0.738400234476373,0.285688367404974,12
"565",2.26194671058465,0.289724655831059,-0.471172020570295,0.836195626355029,0.280666708920788,12
"566",2.08392312688123,0.284488668075076,-0.437222080533606,0.861811800208334,0.257132793154696,12
"567",2.04028989558137,0.260054058547155,-0.549586003375318,0.781981784974065,0.294040325232304,12
"568",2.18340689424491,0.29845130209103,-0.877037621362788,0.456556887775746,-0.14953534344371,12
"569",2.66162710929135,-0.150098315671512,-0.553289946655281,0.802039436735988,-0.224951054343865,12
"570",2.17468024798493,-0.226892802759263,-0.0652814359157359,0.957582650546862,-0.280666708920788,12
"571",1.63886416762268,-0.284488668075076,0.784891666776173,0.578672044104326,-0.221548497619467,12
"572",0.635299847725936,-0.223402144255274,0.098628545483372,0.893366189016947,0.438371146789077,12
"573",1.46084058391925,0.453785605518526,0.934921672937382,0.271619854929042,-0.228350870110656,12
"574",0.282743338823081,-0.230383461263251,0.847316076888251,-0.384359618919951,0.366501226724297,12
"575",5.85732496969297,0.375245789178781,0.368586356987698,-0.889846181945391,0.268919820615266,12
"576",5.10508806208341,0.272271363311115,-0.627577358857994,-0.740013820869779,0.241921895599668,12
"577",4.00902129183097,0.244346095279206,-0.830357278137519,-0.496958579037484,0.252069358243114,12
"578",3.68089939245604,0.254818070791172,-0.891619076794277,-0.356622187542404,0.278991106039229,12
"579",3.52207443052456,0.282743338823081,-0.960736633314428,-0.207718612587835,0.18395135061272,12
"580",3.3545228223331,0.185004900711399,-0.304269338426645,-0.854487573669382,0.421035813367491,12
"581",4.3703044469938,0.434586983746588,-0.361176987621309,-0.871958381932421,-0.330514392713223,12
"582",4.31968989868597,-0.336848545634906,-0.943310761238918,0.205675007494119,-0.260504508642648,12
"583",2.92691715559449,-0.263544717051144,-0.765700083289602,0.637957258171565,-0.0819385086300409,12
"584",2.44695161129605,-0.0820304748437335,-0.69599892793333,0.669774733927666,0.258819045102521,12
"585",2.37539311196428,0.261799387799149,-0.415951704966358,0.823444415630564,-0.385906042324319,12
"586",2.03854456632938,-0.396189740202713,-0.750094135925725,0.654348820564133,-0.095845752520224,12
"587",2.42426233102012,-0.0959931088596881,-0.582577796522788,0.75105476968764,0.310676429630732,12
"588",2.23053078404875,0.315904594610974,0.550801830080993,0.786626535740078,0.278991106039229,12
"589",0.959931088596881,0.282743338823081,0.893029747085429,-0.405096259396486,0.195946144242518,12
"590",5.85732496969297,0.197222205475359,0.979348183674927,0.134154013696051,0.151260820247219,12
"591",0.136135681655558,0.151843644923507,0.323749931280929,-0.91424160265659,0.243615011786023,12
"592",5.05272818452358,0.2460914245312,0.122068397784552,-0.939874600824179,0.31895930929807,12
"593",4.84154334503227,0.324631240870945,0.219073701076963,-0.956526009004166,-0.192521966525907,12
"594",4.93753645389196,-0.193731546971371,-0.148064284137347,-0.967604429787305,-0.20449605184179,12
"595",4.56054533546118,-0.205948851735331,0.892991621771598,0.286708243887706,-0.346935651573256,12
"596",0.310668606854991,-0.354301838154849,-0.282918115245673,-0.902792803612037,-0.323917418198149,12
"597",4.40870169053768,-0.329867228626928,-0.57794140929021,-0.75865654256201,-0.300705799504273,12
"598",4.06138116939081,-0.305432619099008,-0.767656818975118,-0.557735325898736,0.315649036947102,12
"599",3.76991118430775,0.321140582366957,-0.134523384451017,-0.98204465594595,0.132256390257122,12
"600",4.57625329872913,0.132645023151569,-0.952589406356666,-0.241042176451174,0.185666615385577,12
"601",3.38942940737299,0.186750229963393,-0.87545771441917,-0.393446297183665,0.280666708920788,12
"602",3.56396233257242,0.284488668075076,-0.464897847235713,0.863408999369412,-0.195946144242518,12
"603",2.06472450510929,-0.197222205475359,0.509251254790884,0.81181606058478,0.285688367404974,12
"604",1.01054563690472,0.289724655831059,0.636035012867718,-0.677308495363707,0.369746757273829,12
"605",5.46637121724624,0.378736447682769,0.920947623040109,0.164045757128926,0.353474843779257,12
"606",0.176278254451427,0.361283155162826,0.441315538206797,-0.858707165868608,0.260504508642648,12
"607",5.18711853692715,0.263544717051144,0.551415049327351,-0.778791402072575,-0.299040792256087,12
"608",5.32849020633869,-0.303687289847013,-0.44289532611466,-0.822545883186598,-0.356737999319625,12
"609",4.21846080207029,-0.364773813666815,-0.913044013917031,-0.391331164216264,-0.114937150492867,12
"610",3.54650904005248,-0.115191730631626,-0.969208648356517,-0.100157970728828,0.224951054343865,12
"611",3.24456707945746,0.226892802759263,-0.194232031825602,-0.913789865151901,-0.356737999319625,12
"612",4.50294947014537,-0.364773813666815,-0.404788196516977,-0.86413026826248,-0.299040792256087,12
"613",4.27431133813411,-0.303687289847013,-0.896365473581076,-0.400963653230851,0.189095442989891,12
"614",3.56221700332043,0.190240888467382,-0.917393811145413,-0.3393542751954,0.207911690817759,12
"615",3.49589449174464,0.20943951023932,-0.58781746278158,0.785751820140445,-0.192521966525907,12
"616",2.21307749152881,-0.193731546971371,-0.74729195453487,0.63599530430063,0.192521966525907,12
"617",2.43647963578408,0.193731546971371,-0.450752223117373,0.738450684791153,-0.501510737159457,12
"618",2.11882971192112,-0.525344104850293,-0.144956658675023,0.947296006449544,0.285688367404974,12
"619",1.7226399717184,0.289724655831059,-0.276105821586392,0.914506601630218,0.295708050044047,12
"620",1.86401164112994,0.300196631343025,0.928954381249575,0.310823787997052,-0.201077921145965,12
"621",0.322885911618951,-0.202458193231342,0.933424653133326,0.0701845522233516,0.351841648404702,12
"622",0.0750491578357562,0.359537825910832,-0.453171905181978,0.866837904786724,-0.207911690817759,12
"623",2.05250720034533,-0.20943951023932,0.423889667997831,0.900811397979085,0.0941083133185143,12
"624",1.13097335529233,0.0942477796076938,0.398029414232735,0.845855561342959,0.355106962408137,12
"625",1.13097335529233,0.363028484414821,0.415034964517321,0.821629578008,-0.390731128489274,12
"626",1.10304808726042,-0.401425727958696,0.694151783071684,0.580400979438135,-0.425779291565073,12
"627",0.696386371545737,-0.439822971502571,0.978792745437877,-0.162038088246247,0.125333233564304,12
"628",6.11912435749212,0.125663706143592,0.624449123762375,0.749487116809924,-0.219846204352837,12
"629",0.876155284501153,-0.22165681500328,-0.287192998022957,-0.9393659695937,0.187381314585725,12
"630",4.41568300754565,0.188495559215388,-0.392335205281786,-0.860901035476403,0.323917418198149,12
"631",4.28478331364608,0.329867228626928,0.747140816123038,-0.546824414871358,0.377840786818467,12
"632",5.65137611795764,0.387463093942741,-0.941678064684564,-0.2735827681862,0.195946144242518,12
"633",3.42433599241287,0.197222205475359,0.496436576449306,-0.836094484886413,-0.233445363855905,12
"634",5.24820506074695,-0.235619449019234,0.672877796032495,-0.665868074984863,0.322265695230511,12
"635",5.50302313153812,0.328121899374934,-0.715642146290511,-0.600495061007284,-0.356737999319625,12
"636",3.83972435438753,-0.364773813666815,-0.751066753351942,-0.529819312480403,-0.393941909590951,12
"637",3.7559485502918,-0.404916386462684,-0.866822750850846,0.457023790774169,0.199367934417197,12
"638",2.65639112153537,0.200712863979348,-0.977895834660352,-0.0221915609012634,0.207911690817759,12
"639",3.16428193386572,0.20943951023932,0.347745387258023,0.865043823140602,0.361624570082092,12
"640",1.18856922060814,0.370009801422798,0.587194378432695,0.722542520678527,-0.36487678433762,12
"641",0.888372589265114,-0.373500459926786,0.725815568125002,0.611193460813961,0.315649036947102,12
"642",0.699877030049726,0.321140582366957,0.732118796430114,0.555708412552443,-0.393941909590951,12
"643",0.649262481741891,-0.404916386462684,0.846817185854155,0.518930238901866,0.116670737099333,12
"644",0.549778714378214,0.11693705988362,0.953929594329503,-0.277142166584102,0.114937150492867,12
"645",6.00044196835651,0.115191730631626,0.736771677610944,-0.555197281664757,0.385906042324319,12
"646",5.63741348394168,0.396189740202713,0.94003104701438,0.164061681132132,-0.299040792256087,12
"647",0.172787595947439,-0.303687289847013,0.927039665137194,-0.352149334181606,0.128795596577563,12
"648",5.92015682276477,0.12915436464758,0.266034938320053,-0.952830079478539,0.146083028562412,12
"649",4.98466034369581,0.146607657167524,0.714740191378026,-0.634576036394523,0.294040325232304,12
"650",5.55712833834995,0.29845130209103,-0.894641273945138,-0.390859161939625,0.216439613938103,12
"651",3.55349035706046,0.218166156499291,-0.903902798009838,0.304196899876516,0.300705799504273,12
"652",2.81696141271885,0.305432619099008,-0.947064378358235,-0.243164802821184,0.209618562903822,12
"653",3.39292006587698,0.211184839491314,-0.937958397542109,-0.226916017689073,0.262189178640865,12
"654",3.37895743186102,0.265290046303138,-0.789038847157648,-0.493046193054682,-0.366501226724297,12
"655",3.70009801422798,-0.375245789178781,-0.903474108802649,-0.337795127592498,0.263873049965373,12
"656",3.49938515024863,0.267035375555132,-0.957934644963986,0.215879895817512,0.189095442989891,12
"657",2.91993583858651,0.190240888467382,-0.742027178615239,0.480038910008734,-0.467929814260573,12
"658",2.56737932968366,-0.486946861306418,-0.491122552413347,0.798308315337425,0.348572047321815,12
"659",2.1223203704251,0.356047167406843,-0.957250428658034,-0.235123256628966,0.168489379565003,12
"660",3.38244809036501,0.16929693744345,-0.693517176061154,0.708196423137196,-0.132256390257122,12
"661",2.34572251468038,-0.132645023151569,-0.672628539790571,0.703865560727978,0.228350870110656,12
"662",2.33350520991642,0.230383461263251,0.284493354225524,0.902297643568549,0.323917418198149,12
"663",1.26536370769589,0.329867228626928,0.669530222145656,0.637585013862347,-0.381070376350274,12
"664",0.760963553869528,-0.39095375244673,-0.329388412185697,0.909925443403299,0.252069358243114,12
"665",1.91811684794177,0.254818070791172,0.864130721256424,-0.417737112409738,0.280666708920788,12
"666",5.83289036016505,0.284488668075076,0.962501942935041,0.135270826462764,-0.23514211310259,12
"667",0.139626340159546,-0.237364778271229,0.935376439377544,0.0834801232312759,-0.343659694585616,12
"668",0.0890117918517108,-0.35081117965086,0.828436914963366,-0.422109691474487,-0.368124552684678,12
"669",5.81194640914112,-0.376991118430775,0.944942591230119,0.0329981224112818,0.325568154457157,12
"670",0.0349065850398866,0.331612557878923,0.947889919219633,-0.268225810687395,-0.17192910027941,12
"671",6.00742328536448,-0.172787595947439,-0.536294017767227,-0.774506921117671,-0.335451569750255,12
"672",4.10675972994266,-0.342084533390889,-0.751258612753766,-0.531920747849514,-0.390731128489274,12
"673",3.75769387954379,-0.401425727958696,-0.847668533153622,-0.462163887466382,0.260504508642648,12
"674",3.64075681966017,0.263544717051144,-0.564070382206061,-0.748546679735998,0.348572047321815,12
"675",4.06661715714679,0.356047167406843,-0.98057661313545,-0.0806180726716853,-0.17880221511635,12
"676",3.22362312843353,-0.179768912955416,-0.387439604183427,-0.842354113944673,0.374606593415912,12
"677",4.28129265514209,0.383972435438752,-0.942549113543871,0.114060975592973,0.313992455967405,12
"678",3.02116493520218,0.319395253114962,-0.612886587983733,-0.702565086367519,-0.361624570082092,12
"679",3.99505865781502,-0.370009801422798,-0.84172687424681,0.525969326395268,-0.121869343405147,12
"680",2.58308729295161,-0.122173047639603,-0.504980153251341,0.789615458719072,0.348572047321815,12
"681",2.13977366294505,0.356047167406843,-0.954562212494079,-0.234462967408853,0.18395135061272,12
"682",3.38244809036501,0.185004900711399,-0.942291074706267,0.0907323107085021,0.322265695230511,12
"683",3.04559954473011,0.328121899374934,0.0173568003287447,0.994370424866534,-0.104528463267653,12
"684",1.55334303427495,-0.10471975511966,0.122946281601489,0.97322003095216,0.194234351219972,12
"685",1.4451326206513,0.195476876223365,0.718968957208601,0.578065882982172,-0.385906042324319,12
"686",0.6771877497738,-0.396189740202713,0.940637645960096,0.0839496734095431,-0.328866646738583,12
"687",0.0890117918517108,-0.335103216382911,0.970986371455011,0.0169486301581616,0.238533457578581,12
"688",0.0174532925199433,0.240855436775218,0.392369224259,0.822619185599398,0.411514358605109,12
"689",1.12573736753634,0.424115008234622,0.968564842324141,-0.18301222687955,-0.168489379565003,12
"690",6.09643507721619,-0.16929693744345,0.841993523284771,-0.468647583048877,0.267238376078257,12
"691",5.77529449484924,0.270526034059121,0.394696121336284,0.899142861420003,0.189095442989891,12
"692",1.15715329407224,0.190240888467382,0.944338634172975,-0.281519573745715,0.170209499166033,12
"693",5.99346065134853,0.171042266695444,0.866459648800614,0.398526911443647,-0.300705799504273,12
"694",0.431096325242599,-0.305432619099008,0.490574846148386,-0.819690837734346,-0.295708050044047,12
"695",5.25169571925094,-0.300196631343025,0.807141838506116,0.395414706600294,-0.438371146789077,12
"696",0.45553093477052,-0.453785605518526,0.876968289947895,-0.437240260214089,0.199367934417197,12
"697",5.82067305540109,0.200712863979348,-0.557631348776489,-0.756352761891701,0.342020143325669,12
"698",4.07708913265875,0.349065850398866,-0.23236483880073,-0.938942749718643,-0.253757944584806,12
"699",4.46978821435748,-0.256563400043166,-0.947208835062641,-0.00165319296621992,0.320612990585676,12
"700",3.14333798284179,0.32637657012294,-0.815110484789024,-0.564409258190842,0.130526192220052,12
"701",3.74722190403183,0.130899693899575,-0.779830893705417,-0.613666401369817,-0.123601476740493,12
"702",3.80830842785163,-0.123918376891597,-0.943666171891509,0.279526654853471,0.177084740319583,12
"703",2.85361332701073,0.178023583703422,-0.460389028045983,0.827155828446171,0.322265695230511,12
"704",2.07868713912525,0.328121899374934,-0.676726323298908,-0.605063165203359,0.419452082446177,12
"705",3.87114028092342,0.432841654494594,-0.982139705441466,0.111900684776673,0.151260820247219,12
"706",3.02814625221016,0.151843644923507,-0.79852121156694,-0.448109204903221,-0.40194777665596,12
"707",3.65297412442413,-0.413643032722656,-0.998883789383022,-0.00348677635568832,0.0471064507096427,12
"708",3.14508331209378,0.0471238898038469,0.300957999839433,0.937374414901765,0.175366726091987,12
"709",1.26012771993991,0.176278254451427,0.963405869373859,0.0471184078463144,-0.263873049965373,12
"710",0.0488692190558412,-0.267035375555132,0.938104970292631,0.324847971622233,0.120136838834647,12
"711",0.333357887130917,0.120427718387609,0.957136386306518,0.139631098141474,-0.253757944584806,12
"712",0.144862327915529,-0.256563400043166,0.977781747509951,-0.00170655281881479,0.209618562903822,12
"713",6.28143997792759,0.211184839491314,0.983945124850403,-0.136533668813612,0.114937150492867,12
"714",6.14530429627203,0.115191730631626,0.980265202474268,-0.00342178496299637,-0.197657340379126,12
"715",6.2796946486756,-0.198967534727354,-0.0186432944009301,-0.970955311633593,-0.238533457578581,12
"716",4.69319035861275,-0.240855436775218,-0.0635124143546782,-0.982144168627389,0.177084740319583,12
"717",4.6478117980609,0.178023583703422,0.83056096987425,-0.510964517871939,-0.221548497619467,12
"718",5.73166126354938,-0.223402144255274,0.991093729405021,-0.0536757177133699,0.121869343405147,12
"719",6.22908010036776,0.122173047639603,0.818414098262724,-0.493698947641266,-0.294040325232304,12
"720",5.74038790980935,-0.29845130209103,0.213070490263051,-0.848269177971041,-0.484809620246337,12
"721",4.95848040491589,-0.506145483078356,-0.615323463327322,-0.770802389253256,-0.165047605860678,12
"722",4.03869188911488,-0.165806278939461,-0.779168786527822,-0.541536413895805,-0.315649036947102,12
"723",3.74896723328382,-0.321140582366957,0.913900974769444,-0.327223923213145,0.240228042477264,12
"724",5.9393554445367,0.242600766027212,-0.848049782133306,-0.391854012184492,-0.356737999319625,12
"725",3.57443430808439,-0.364773813666815,-0.97412193511444,-0.207056009175274,0.0906325801977802,12
"726",3.35103216382911,0.0907571211037051,-0.874573177544783,0.451400877120512,0.177084740319583,12
"727",2.66511776779534,0.178023583703422,-0.280411973579053,0.857921511910279,0.430511096808295,12
"728",1.88670092140587,0.445058959258554,0.231000207874008,0.962185112748442,-0.144356201000973,12
"729",1.33517687777566,-0.144862327915529,0.640950244554403,0.729578353311869,0.238533457578581,12
"730",0.849975345721238,0.240855436775218,-0.358186209067048,0.835711039552087,0.416280792260401,12
"731",1.97571271325758,0.429350995990605,0.289007642794259,0.945301405195531,0.151260820247219,12
"732",1.27409035395586,0.151843644923507,-0.176808623449652,0.982661014925359,0.0558215049931638,12
"733",1.74881991049832,0.0558505360638185,0.977673112980169,0.113120638707579,-0.177084740319583,12
"734",0.115191730631626,-0.178023583703422,0.945812627060088,-0.0827478826874304,0.313992455967405,12
"735",6.19591884457987,0.319395253114962,0.73258924134562,0.648140210360342,-0.207911690817759,12
"736",0.724311639577647,-0.20943951023932,0.106270762055609,-0.878174257675884,-0.466386640339891,12
"737",4.8328166987723,-0.485201532054424,-0.0236960858627092,-0.96958249857724,-0.243615011786023,12
"738",4.68795437085677,-0.2460914245312,0.94589191092632,-0.228835336571602,-0.230049737188104,12
"739",6.04582052890836,-0.232128790515246,-0.21958244496415,-0.958747301462473,0.18051914525056,12
"740",4.48724150687742,0.18151424220741,-0.480079291004095,-0.862532248771751,-0.159881187691835,12
"741",4.20449816805434,-0.160570291183478,-0.799514475507475,-0.501534485019143,-0.330514392713223,12
"742",3.70184334347997,-0.336848545634906,-0.055730476871567,-0.966542274045665,-0.250380004054441,12
"743",4.65479311506888,-0.253072741539178,0.0837317475764395,-0.976688573825887,0.197657340379126,12
"744",4.79791011373241,0.198967534727354,-0.109345907797344,-0.959716715671971,0.258819045102521,12
"745",4.59894257900506,0.261799387799149,0.630952239726663,-0.723274131769886,-0.280666708920788,12
"746",5.42971930295436,-0.284488668075076,-0.0492763077487076,-0.972728651953781,-0.226651307436855,12
"747",4.66177443207685,-0.228638132011257,-0.91354217409272,-0.401016977682576,-0.0680152906652482,12
"748",3.55523568631245,-0.0680678408277788,-0.942921690246206,-0.300924697114189,-0.142628933705512,12
"749",3.45051593119279,-0.143116998663535,-0.892844636354558,0.401260289729768,0.20449605184179,12
"750",2.71922297460717,0.205948851735331,-0.915487953917361,0.0736584118374486,-0.395545502562965,12
"751",3.06130750799805,-0.406661715714679,-0.0309530255805511,-0.933067158861626,-0.3583679495453,12
"752",4.6792277245968,-0.366519142918809,-0.927707966388843,-0.361698221827885,-0.0923705874465616,12
"753",3.51334778426459,-0.0925024503556995,-0.193553144011663,0.977514807549458,0.0836778433323155,12
"754",1.76627320301826,0.0837758040957278,0.0034757278268913,0.995718631888974,0.0923705874465616,12
"755",1.56730566829091,0.0925024503556995,0.203992095554056,0.968011866516882,-0.146083028562412,12
"756",1.36310214580757,-0.146607657167524,0.385289229781001,0.873567623989113,-0.297374874077786,12
"757",1.15540796482025,-0.301941960595019,-0.998171886552097,-0.0435811257516327,0.0418756537291996,12
"758",3.18522588488965,0.0418879020478639,-0.15063829100606,0.984425640000029,-0.0906325801977802,12
"759",1.7226399717184,-0.0907571211037051,0.95303796887352,0.273279240027428,0.130526192220052,12
"760",0.279252680319093,0.130899693899575,-0.0182886639127686,0.952485917290415,-0.30403306092549,12
"761",1.58999494856683,-0.308923277602996,0.700149479477668,0.662098449430451,0.267238376078257,12
"762",0.757472895365539,0.270526034059121,0.935302319069643,-0.22800212845632,-0.270600445975864,12
"763",6.04407519965636,-0.27401669256311,0.867761052499041,0.423235344391994,0.260504508642648,12
"764",0.453785605518526,0.263544717051144,0.602109971672367,-0.738259764498227,-0.30403306092549,12
"765",5.39655804716647,-0.308923277602996,0.736054628552432,0.608917344904618,0.295708050044047,12
"766",0.691150383789754,0.300196631343025,-0.425777432854163,-0.876854014858354,-0.223250116010951,12
"767",4.26034870411816,-0.225147473507269,-0.987882465809725,-0.131811663175845,0.0819385086300409,12
"768",3.27423767674136,0.0820304748437335,0.480891380552197,0.846521919521467,-0.228350870110656,12
"769",1.05417886820457,-0.230383461263251,-0.17216416876004,0.938048783987091,-0.300705799504273,12
"770",1.75231056900231,-0.305432619099008,0.0631685720703371,0.97682705546259,0.20449605184179,12
"771",1.50621914447111,0.205948851735331,0.651333414307826,0.710805692064605,0.265556117486809,12
"772",0.829031394697307,0.268780704807127,0.169671445866228,0.915465200162793,-0.36487678433762,12
"773",1.38753675533549,-0.373500459926786,0.943539150773511,0.249293796935686,-0.218143241396543,12
"774",0.258308729295161,-0.219911485751285,0.46703989798567,0.818808105979674,-0.333806859233771,12
"775",1.05243353895258,-0.340339204138894,0.970624420513067,-0.0423783774096288,0.236838146065619,12
"776",6.23955207587973,0.239110107523223,0.457254907472355,-0.878378504724249,-0.139173100960065,12
"777",5.19235452468313,-0.139626340159546,0.318537797740353,-0.889641567148493,-0.327217898979104,12
"778",5.05621884302757,-0.333357887130917,0.85503845037465,-0.418879014638393,0.305695304963106,12
"779",5.82765437240907,0.310668606854991,-0.323900203805293,-0.852673304555156,-0.409923033841573,12
"780",4.34936049596987,-0.422369678982628,-0.979629571952785,0.146406620479561,-0.137444546037147,12
"781",2.99323966717028,-0.137881010907552,0.033057161964772,-0.946633262837591,-0.320612990585676,12
"782",4.74729556542458,-0.32637657012294,-0.67084525728783,0.704456918484366,0.231747903494157,12
"783",2.33175988066442,0.23387411976724,-0.526605299939047,0.820272054733795,-0.223250116010951,12
"784",2.14151899219704,-0.225147473507269,-0.53668692247242,0.810845490424203,0.233445363855905,12
"785",2.155481626213,0.235619449019234,-0.411331922770362,0.902585527554604,0.12706460860135,12
"786",1.99840199353351,0.127409035395586,-0.178682130436287,0.983224254620978,0.0366437087065563,12
"787",1.75056523975031,0.0366519142918809,0.014930052206555,0.95039846886083,-0.310676429630732,12
"788",1.55508836352695,-0.315904594610974,-0.591811273982154,0.79109045775985,0.154710386299468,12
"789",2.21307749152881,0.155334303427495,-0.895607134206926,0.425265533875239,0.130526192220052,12
"790",2.69827902358323,0.130899693899575,0.419429886075961,0.895386928499338,-0.14953534344371,12
