-9.656097153449273440e-01,-1.468584326654173364e-02,2.595808229416011748e-01
-9.456610728690588719e-01,-1.791233771089860982e-01,-2.713668200668830077e-01
-9.897383442555202082e-01,5.173039123041706100e-03,-1.427979326761159851e-01
9.797128522244730187e-01,2.000740348368968968e-01,1.153723408239525246e-02
9.487127204745144926e-01,3.160206730418577692e-01,8.666499871168889882e-03
6.652703326721735033e-01,-6.595278666047103000e-01,-3.499119569807453978e-01
-4.049484404375974789e-01,-6.220842330559585021e-01,-6.700954913818905068e-01
6.777025258937415808e-01,3.709734389313611436e-01,6.348999874032776880e-01
1.656157868534225697e-01,7.092758223090854797e-01,6.852001306426409588e-01
9.468716048286499598e-01,-2.453861005414869623e-01,-2.078937844916487199e-01
5.385261252780452201e-01,6.139712122458934607e-01,5.770866164851885527e-01
9.499399645174402274e-01,-1.809575792656192283e-01,-2.546927920435357873e-01
7.248749365925107879e-01,-3.788757884708579549e-01,-5.753342187029979460e-01
5.348020779899895771e-01,-4.703790359653448605e-01,-7.019475050898763557e-01
9.649173370689988483e-01,1.350570770974976742e-01,-2.251535443859423447e-01
2.073997243876935792e-01,-5.487531745202436362e-01,-8.098489413328042730e-01
8.705918298191324123e-01,-4.063038042194577204e-01,-2.774654654708788581e-01
9.667862529736541699e-01,-2.430061806078323561e-01,7.919808866099865841e-02
9.990682580958418768e-01,3.825121574377528949e-02,-1.998649942995045850e-02
9.395662423894360904e-01,3.523756922000434444e-02,-3.405489537168787106e-01
3.062937004869056845e-02,-5.375585929778075034e-01,-8.426699239952382126e-01
9.430369142195641485e-01,-2.729746335678058244e-01,-1.901742039493386216e-01
3.249690922545356297e-01,6.116497217193757052e-01,7.213041709292088433e-01
-9.525089468397804904e-01,2.253890144514637262e-01,2.047596111413830244e-01
9.935761277887290577e-01,2.982376982572187279e-02,1.091651090859029199e-01
